date,CompanyName,at,bkvlps,ceq,dvt,gp,ni,revt,mkvalt,filename,Ticker
20-Jan-05 9:15pm GMT,Raymond James Financial Inc,8358.769,16.4271,1241.823,26.3,362.405,151.046,2156.997,2428.1435,1002089_T.xml,RJF
19-Apr-05 8:15pm GMT,Raymond James Financial Inc,8358.769,16.4271,1241.823,26.3,362.405,151.046,2156.997,2428.1435,1039852_T.xml,RJF
19-Jul-05 8:15pm GMT,Raymond James Financial Inc,8358.769,16.4271,1241.823,26.3,362.405,151.046,2156.997,2428.1435,1103290_T.xml,RJF
27-Oct-05 8:15pm GMT,Raymond James Financial Inc,8358.769,16.4271,1241.823,26.3,362.405,151.046,2156.997,2428.1435,1226673_T.xml,RJF
26-Oct-06 8:15pm GMT,Raymond James Financial Inc,11516.65,12.5387,1463.869,37.57,561.464,214.342,2606.657,,1409301_T.xml,RJF
26-Jan-06 9:15pm GMT,Raymond James Financial Inc,11516.65,12.5387,1463.869,37.57,561.464,214.342,2606.657,,1204862_T.xml,RJF
27-Jul-06 8:15pm GMT,Raymond James Financial Inc,11516.65,12.5387,1463.869,37.57,561.464,214.342,2606.657,,1354924_T.xml,RJF
27-Apr-06 8:15pm GMT,Raymond James Financial Inc,11516.65,12.5387,1463.869,37.57,561.464,214.342,2606.657,,1301941_T.xml,RJF
24-Oct-07 8:15pm GMT,Raymond James Financial Inc,16254.168,14.6277,1757.814,48.488,709.53,250.43,3105.079,,1671958_T.xml,RJF
24-Jan-07 9:15pm GMT,Raymond James Financial Inc,16254.168,14.6277,1757.814,48.488,709.53,250.43,3105.079,,1465089_T.xml,RJF
24-Apr-07 8:15pm GMT,Raymond James Financial Inc,16254.168,14.6277,1757.814,48.488,709.53,250.43,3105.079,,1543811_T.xml,RJF
23-Jul-08 12:15pm GMT,Raymond James Financial Inc,20731.859,15.6307,1883.905,53.151,617.726,235.078,3204.932,,1904301_T.xml,RJF
23-Apr-08 12:15pm GMT,Raymond James Financial Inc,20731.859,15.6307,1883.905,53.151,617.726,235.078,3204.932,,1824904_T.xml,RJF
22-Oct-08 12:15pm GMT,Raymond James Financial Inc,20731.859,15.6307,1883.905,53.151,617.726,235.078,3204.932,,1997810_T.xml,RJF
22-Oct-09 12:15pm GMT,Raymond James Financial Inc,18226.728,16.482,2032.463,54.14,303.894,152.75,2602.519,,2509601_T.xml,RJF
22-Jan-09 1:15pm GMT,Raymond James Financial Inc,18226.728,16.482,2032.463,54.14,303.894,152.75,2602.519,,2070648_T.xml,RJF
23-Apr-09 12:15pm GMT,Raymond James Financial Inc,18226.728,16.482,2032.463,54.14,303.894,152.75,2602.519,,2182443_T.xml,RJF
23-Jul-09 12:15pm GMT,Raymond James Financial Inc,18226.728,16.482,2032.463,54.14,303.894,152.75,2602.519,,2338959_T.xml,RJF
22-Jul-10 12:15pm GMT,Raymond James Financial Inc,17883.081,18.4306,2302.816,56.009,442.479,228.283,2979.516,,3223053_T.xml,RJF
22-Apr-10 12:15pm GMT,Raymond James Financial Inc,17883.081,18.4306,2302.816,56.009,442.479,228.283,2979.516,,3035247_T.xml,RJF
21-Jan-10 1:15pm GMT,Raymond James Financial Inc,17883.081,18.4306,2302.816,56.009,442.479,228.283,2979.516,,2681294_T.xml,RJF
21-Oct-10 12:15pm GMT,Raymond James Financial Inc,17883.081,18.4306,2302.816,56.009,442.479,228.283,2979.516,,3448620_T.xml,RJF
15-Apr-05 1:00pm GMT,KeyCorp,93126.0,18.6856,7598.0,531.0,4725.0,1129.0,6695.0,13390.1283,1038903_T.xml,KEY
18-Oct-05 1:00pm GMT,KeyCorp,93126.0,18.6856,7598.0,531.0,4725.0,1129.0,6695.0,13390.1283,1142511_T.xml,KEY
19-Jul-05 1:00pm GMT,KeyCorp,93126.0,18.6856,7598.0,531.0,4725.0,1129.0,6695.0,13390.1283,1084579_T.xml,KEY
21-Jan-05 2:00pm GMT,KeyCorp,93126.0,18.6856,7598.0,531.0,4725.0,1129.0,6695.0,13390.1283,985444_T.xml,KEY
18-Jul-06 1:00pm GMT,KeyCorp,92337.0,19.2984,7703.0,557.0,4771.0,1055.0,7486.0,15179.7886,1335479_T.xml,KEY
18-Apr-06 1:00pm GMT,KeyCorp,92337.0,19.2984,7703.0,557.0,4771.0,1055.0,7486.0,15179.7886,1228981_T.xml,KEY
17-Oct-06 1:00pm GMT,KeyCorp,92337.0,19.2984,7703.0,557.0,4771.0,1055.0,7486.0,15179.7886,1396479_T.xml,KEY
20-Jan-06 2:00pm GMT,KeyCorp,92337.0,19.2984,7703.0,557.0,4771.0,1055.0,7486.0,15179.7886,1181638_T.xml,KEY
17-Jul-07 1:00pm GMT,KeyCorp,99983.0,19.9232,7746.0,718.0,4272.0,919.0,7676.0,9117.1959,1579168_T.xml,KEY
17-Apr-07 1:00pm GMT,KeyCorp,99983.0,19.9232,7746.0,718.0,4272.0,919.0,7676.0,9117.1959,1496330_T.xml,KEY
16-Oct-07 1:00pm GMT,KeyCorp,99983.0,19.9232,7746.0,718.0,4272.0,919.0,7676.0,9117.1959,1644494_T.xml,KEY
19-Jan-07 2:00pm GMT,KeyCorp,99983.0,19.9232,7746.0,718.0,4272.0,919.0,7676.0,9117.1959,1441194_T.xml,KEY
17-Apr-08 1:00pm GMT,KeyCorp,104531.0,14.7929,7408.0,315.0,2444.0,-1468.0,6499.0,4217.417,1791931_T.xml,KEY
21-Oct-08 1:00pm GMT,KeyCorp,104531.0,14.7929,7408.0,315.0,2444.0,-1468.0,6499.0,4217.417,1946915_T.xml,KEY
22-Jan-08 2:00pm GMT,KeyCorp,104531.0,14.7929,7408.0,315.0,2444.0,-1468.0,6499.0,4217.417,1712736_T.xml,KEY
22-Jul-08 1:00pm GMT,KeyCorp,104531.0,14.7929,7408.0,315.0,2444.0,-1468.0,6499.0,4217.417,1880551_T.xml,KEY
21-Apr-09 1:00pm GMT,KeyCorp,93287.0,8.961,7942.0,348.0,1146.0,-1335.0,5720.0,4875.8693,2130939_T.xml,KEY
21-Oct-09 1:00pm GMT,KeyCorp,93287.0,8.961,7942.0,348.0,1146.0,-1335.0,5720.0,4875.8693,2449741_T.xml,KEY
22-Jul-09 1:00pm GMT,KeyCorp,93287.0,8.961,7942.0,348.0,1146.0,-1335.0,5720.0,4875.8693,2285739_T.xml,KEY
22-Jan-09 2:00pm GMT,KeyCorp,93287.0,8.961,7942.0,348.0,1146.0,-1335.0,5720.0,4875.8693,2050398_T.xml,KEY
21-Apr-10 1:00pm GMT,KeyCorp,91843.0,9.5162,8380.0,200.0,3827.0,554.0,5362.0,7793.3808,2956749_T.xml,KEY
22-Jul-10 1:00pm GMT,KeyCorp,91843.0,9.5162,8380.0,200.0,3827.0,554.0,5362.0,7793.3808,3164818_T.xml,KEY
22-Oct-10 1:00pm GMT,KeyCorp,91843.0,9.5162,8380.0,200.0,3827.0,554.0,5362.0,7793.3808,3371897_T.xml,KEY
21-Jan-10 2:00pm GMT,KeyCorp,91843.0,9.5162,8380.0,200.0,3827.0,554.0,5362.0,7793.3808,2621070_T.xml,KEY
14-Jul-05 9:00pm GMT,State Street Corp,97968.0,19.0843,6367.0,239.0,5457.0,838.0,7480.0,18496.17,1088964_T.xml,STT
13-Apr-05 9:00pm GMT,State Street Corp,97968.0,19.0843,6367.0,239.0,5457.0,838.0,7480.0,18496.17,1039242_T.xml,STT
25-Jan-05 10:00pm GMT,State Street Corp,97968.0,19.0843,6367.0,239.0,5457.0,838.0,7480.0,18496.17,1000256_T.xml,STT
19-Oct-05 9:00pm GMT,State Street Corp,97968.0,19.0843,6367.0,239.0,5457.0,838.0,7480.0,18496.17,1136112_T.xml,STT
17-Oct-06 1:30pm GMT,State Street Corp,107353.0,21.8146,7252.0,265.0,6311.0,1106.0,9525.0,22419.6187,1397078_T.xml,STT
12-Apr-06 9:00pm GMT,State Street Corp,107353.0,21.8146,7252.0,265.0,6311.0,1106.0,9525.0,22419.6187,1231706_T.xml,STT
25-Jan-06 10:00pm GMT,State Street Corp,107353.0,21.8146,7252.0,265.0,6311.0,1106.0,9525.0,22419.6187,1185660_T.xml,STT
18-Oct-06 9:00pm GMT,State Street Corp,107353.0,21.8146,7252.0,265.0,6311.0,1106.0,9525.0,22419.6187,1397844_T.xml,STT
13-Jul-06 9:00pm GMT,State Street Corp,107353.0,21.8146,7252.0,265.0,6311.0,1106.0,9525.0,22419.6187,1347968_T.xml,STT
17-Jan-07 2:30pm GMT,State Street Corp,142543.0,29.2505,11299.0,320.0,8336.0,1261.0,11818.0,31366.2608,1447775_T.xml,STT
17-Jul-07 1:30pm GMT,State Street Corp,142543.0,29.2505,11299.0,320.0,8336.0,1261.0,11818.0,31366.2608,1595668_T.xml,STT
17-Jan-07 10:00pm GMT,State Street Corp,142543.0,29.2505,11299.0,320.0,8336.0,1261.0,11818.0,31366.2608,1455804_T.xml,STT
17-Apr-07 1:00pm GMT,State Street Corp,142543.0,29.2505,11299.0,320.0,8336.0,1261.0,11818.0,31366.2608,1519925_T.xml,STT
16-Oct-07 1:30pm GMT,State Street Corp,142543.0,29.2505,11299.0,320.0,8336.0,1261.0,11818.0,31366.2608,1659363_T.xml,STT
15-Jan-08 2:30pm GMT,State Street Corp,173631.0,24.9654,10891.0,422.0,10343.0,1811.0,12572.0,16973.1761,1737095_T.xml,STT
15-Jul-08 1:30pm GMT,State Street Corp,173631.0,24.9654,10891.0,422.0,10343.0,1811.0,12572.0,16973.1761,1889072_T.xml,STT
15-Oct-08 11:30am GMT,State Street Corp,173631.0,24.9654,10891.0,422.0,10343.0,1811.0,12572.0,16973.1761,1990354_T.xml,STT
15-Apr-08 1:00pm GMT,State Street Corp,173631.0,24.9654,10891.0,422.0,10343.0,1811.0,12572.0,16973.1761,1816872_T.xml,STT
20-Oct-09 1:30pm GMT,State Street Corp,157946.0,29.2787,14491.0,183.0,8491.0,-1881.0,9362.0,21549.4264,2477929_T.xml,STT
21-Jul-09 1:30pm GMT,State Street Corp,157946.0,29.2787,14491.0,183.0,8491.0,-1881.0,9362.0,21549.4264,2291623_T.xml,STT
21-Apr-09 1:00pm GMT,State Street Corp,157946.0,29.2787,14491.0,183.0,8491.0,-1881.0,9362.0,21549.4264,2150014_T.xml,STT
20-Jan-09 2:30pm GMT,State Street Corp,157946.0,29.2787,14491.0,183.0,8491.0,-1881.0,9362.0,21549.4264,2067817_T.xml,STT
19-Oct-10 1:30pm GMT,State Street Corp,160505.0,35.4574,17787.0,20.0,8928.0,1556.0,9716.0,23246.183,3398227_T.xml,STT
20-Jul-10 1:30pm GMT,State Street Corp,160505.0,35.4574,17787.0,20.0,8928.0,1556.0,9716.0,23246.183,3194515_T.xml,STT
20-Jan-10 2:00pm GMT,State Street Corp,160505.0,35.4574,17787.0,20.0,8928.0,1556.0,9716.0,23246.183,2665357_T.xml,STT
20-Apr-10 1:00pm GMT,State Street Corp,160505.0,35.4574,17787.0,20.0,8928.0,1556.0,9716.0,23246.183,2974558_T.xml,STT
26-Oct-05 9:00pm GMT,UMB Financial Corp,8247.789,38.782,833.463,19.629,421.588,56.318,510.984,1373.4898,1148656_T.xml,UMBF
26-Apr-06 9:00pm GMT,UMB Financial Corp,8917.765,20.0841,848.875,21.978,463.435,59.767,624.028,1543.1317,1304751_T.xml,UMBF
26-Jul-06 9:00pm GMT,UMB Financial Corp,8917.765,20.0841,848.875,21.978,463.435,59.767,624.028,1543.1317,1351836_T.xml,UMBF
25-Oct-06 9:00pm GMT,UMB Financial Corp,8917.765,20.0841,848.875,21.978,463.435,59.767,624.028,1543.1317,1401081_T.xml,UMBF
25-Jan-06 10:00pm GMT,UMB Financial Corp,8917.765,20.0841,848.875,21.978,463.435,59.767,624.028,1543.1317,1196010_T.xml,UMBF
25-Jul-07 1:30pm GMT,UMB Financial Corp,9342.959,21.5489,890.574,23.853,512.139,74.213,703.201,1585.3421,1599712_T.xml,UMBF
24-Oct-07 1:30pm GMT,UMB Financial Corp,9342.959,21.5489,890.574,23.853,512.139,74.213,703.201,1585.3421,1658446_T.xml,UMBF
24-Jan-07 2:30pm GMT,UMB Financial Corp,9342.959,21.5489,890.574,23.853,512.139,74.213,703.201,1585.3421,1455623_T.xml,UMBF
25-Apr-07 1:30pm GMT,UMB Financial Corp,9342.959,21.5489,890.574,23.853,512.139,74.213,703.201,1585.3421,1515913_T.xml,UMBF
23-Jan-08 2:30pm GMT,UMB Financial Corp,10976.596,23.8061,974.811,26.826,569.984,98.075,700.756,2012.1847,1724955_T.xml,UMBF
22-Oct-08 1:30pm GMT,UMB Financial Corp,10976.596,23.8061,974.811,26.826,569.984,98.075,700.756,2012.1847,1984807_T.xml,UMBF
23-Jul-08 1:30pm GMT,UMB Financial Corp,10976.596,23.8061,974.811,26.826,569.984,98.075,700.756,2012.1847,1886772_T.xml,UMBF
23-Apr-08 1:30pm GMT,UMB Financial Corp,10976.596,23.8061,974.811,26.826,569.984,98.075,700.756,2012.1847,1805431_T.xml,UMBF
22-Apr-09 1:30pm GMT,UMB Financial Corp,11663.355,25.1125,1015.551,28.809,581.061,89.484,666.393,1591.314,2137060_T.xml,UMBF
28-Jan-09 2:30pm GMT,UMB Financial Corp,11663.355,25.1125,1015.551,28.809,581.061,89.484,666.393,1591.314,2068378_T.xml,UMBF
28-Oct-09 1:30pm GMT,UMB Financial Corp,11663.355,25.1125,1015.551,28.809,581.061,89.484,666.393,1591.314,2453773_T.xml,UMBF
22-Jul-09 1:30pm GMT,UMB Financial Corp,11663.355,25.1125,1015.551,28.809,581.061,89.484,666.393,1591.314,2330814_T.xml,UMBF
28-Jul-10 1:30pm GMT,UMB Financial Corp,12404.932,26.2394,1060.86,30.335,639.473,91.002,706.877,1675.4192,3225665_T.xml,UMBF
27-Oct-10 1:30pm GMT,UMB Financial Corp,12404.932,26.2394,1060.86,30.335,639.473,91.002,706.877,1675.4192,3437387_T.xml,UMBF
28-Apr-10 1:30pm GMT,UMB Financial Corp,12404.932,26.2394,1060.86,30.335,639.473,91.002,706.877,1675.4192,3035240_T.xml,UMBF
27-Jan-10 2:30pm GMT,UMB Financial Corp,12404.932,26.2394,1060.86,30.335,639.473,91.002,706.877,1675.4192,2665153_T.xml,UMBF
21-Oct-05 2:00pm GMT,Wilmington Trust Corp,10228.1,14.9183,1013.0,80.2,630.4,173.0,829.9,2642.1057,1142290_T.xml,WL
22-Apr-05 2:00pm GMT,Wilmington Trust Corp,10228.1,14.9183,1013.0,80.2,630.4,173.0,829.9,2642.1057,1045672_T.xml,WL
22-Jul-05 2:00pm GMT,Wilmington Trust Corp,10228.1,14.9183,1013.0,80.2,630.4,173.0,829.9,2642.1057,1092694_T.xml,WL
21-Jan-05 3:00pm GMT,Wilmington Trust Corp,10228.1,14.9183,1013.0,80.2,630.4,173.0,829.9,2642.1057,986697_T.xml,WL
20-Oct-06 2:00pm GMT,Wilmington Trust Corp,11157.0,15.4733,1059.3,85.1,687.9,143.8,1020.9,2886.9582,1384672_T.xml,WL
20-Jan-06 3:00pm GMT,Wilmington Trust Corp,11157.0,15.4733,1059.3,85.1,687.9,143.8,1020.9,2886.9582,1190891_T.xml,WL
21-Apr-06 2:00pm GMT,Wilmington Trust Corp,11157.0,15.4733,1059.3,85.1,687.9,143.8,1020.9,2886.9582,1294419_T.xml,WL
21-Jul-06 2:00pm GMT,Wilmington Trust Corp,11157.0,15.4733,1059.3,85.1,687.9,143.8,1020.9,2886.9582,1340580_T.xml,WL
20-Jul-07 2:00pm GMT,Wilmington Trust Corp,11485.7,16.6992,1120.3,89.9,726.7,182.0,1108.2,2361.4624,1585757_T.xml,WL
20-Apr-07 2:00pm GMT,Wilmington Trust Corp,11485.7,16.6992,1120.3,89.9,726.7,182.0,1108.2,2361.4624,1518868_T.xml,WL
19-Oct-07 2:00pm GMT,Wilmington Trust Corp,11485.7,16.6992,1120.3,89.9,726.7,182.0,1108.2,2361.4624,1648748_T.xml,WL
19-Jan-07 3:00pm GMT,Wilmington Trust Corp,11485.7,16.6992,1120.3,89.9,726.7,182.0,1108.2,2361.4624,1445511_T.xml,WL
18-Jul-08 2:00pm GMT,Wilmington Trust Corp,12318.9,14.6485,1012.4,93.4,534.6,-23.6,903.8,1537.0731,1877819_T.xml,WL
18-Jan-08 3:00pm GMT,Wilmington Trust Corp,12318.9,14.6485,1012.4,93.4,534.6,-23.6,903.8,1537.0731,1718368_T.xml,WL
18-Apr-08 2:00pm GMT,Wilmington Trust Corp,12318.9,14.6485,1012.4,93.4,534.6,-23.6,903.8,1537.0731,1809415_T.xml,WL
17-Oct-08 2:00pm GMT,Wilmington Trust Corp,12318.9,14.6485,1012.4,93.4,534.6,-23.6,903.8,1537.0731,1993867_T.xml,WL
24-Apr-09 2:00pm GMT,Wilmington Trust Corp,11097.1,14.1706,983.4,43.5,472.8,-4.4,796.8,856.359,2145600_T.xml,WL
23-Oct-09 2:00pm GMT,Wilmington Trust Corp,11097.1,14.1706,983.4,43.5,472.8,-4.4,796.8,856.359,2471277_T.xml,WL
24-Jul-09 2:00pm GMT,Wilmington Trust Corp,11097.1,14.1706,983.4,43.5,472.8,-4.4,796.8,856.359,2292033_T.xml,WL
30-Jan-09 3:00pm GMT,Wilmington Trust Corp,11097.1,14.1706,983.4,43.5,472.8,-4.4,796.8,856.359,2064220_T.xml,WL
1-Nov-10 2:00pm GMT,Wilmington Trust Corp,10932.6,5.7607,526.7,20.7,-25.9,-720.1,763.3,396.8062,3436808_T.xml,WL
23-Apr-10 2:00pm GMT,Wilmington Trust Corp,10932.6,5.7607,526.7,20.7,-25.9,-720.1,763.3,396.8062,2989970_T.xml,WL
23-Jul-10 2:00pm GMT,Wilmington Trust Corp,10932.6,5.7607,526.7,20.7,-25.9,-720.1,763.3,396.8062,3186211_T.xml,WL
29-Jan-10 3:00pm GMT,Wilmington Trust Corp,10932.6,5.7607,526.7,20.7,-25.9,-720.1,763.3,396.8062,2651559_T.xml,WL
8-Nov-05 3:00pm GMT,Stifel Financial Corp,842.001,15.0693,155.093,0.0,47.733,19.644,270.01,,1157829_T.xml,SF
3-Feb-05 3:00pm GMT,Stifel Financial Corp,842.001,15.0693,155.093,0.0,47.733,19.644,270.01,,1007255_T.xml,SF
10-Aug-05 1:30pm GMT,Stifel Financial Corp,842.001,15.0693,155.093,0.0,47.733,19.644,270.01,,1117023_T.xml,SF
6-May-05 2:15pm GMT,Stifel Financial Corp,842.001,15.0693,155.093,0.0,47.733,19.644,270.01,,1063101_T.xml,SF
7-Nov-06 4:00pm GMT,Stifel Financial Corp,1084.774,18.3173,220.265,0.0,87.428,15.431,465.868,,1412840_T.xml,SF
9-May-06 2:00pm GMT,Stifel Financial Corp,1084.774,18.3173,220.265,0.0,87.428,15.431,465.868,,1306498_T.xml,SF
31-Oct-06 10:00pm GMT,Stifel Financial Corp,1084.774,18.3173,220.265,0.0,87.428,15.431,465.868,,1409287_T.xml,SF
17-Feb-06 3:00pm GMT,Stifel Financial Corp,1084.774,18.3173,220.265,0.0,87.428,15.431,465.868,,1210237_T.xml,SF
9-Aug-06 2:00pm GMT,Stifel Financial Corp,1084.774,18.3173,220.265,0.0,87.428,15.431,465.868,,1365297_T.xml,SF
5-Nov-07 4:00pm GMT,Stifel Financial Corp,1499.44,27.3289,424.637,0.0,152.136,32.17,789.34,,1684811_T.xml,SF
15-May-07 8:45pm GMT,Stifel Financial Corp,1499.44,27.3289,424.637,0.0,152.136,32.17,789.34,,1553064_T.xml,SF
1-Nov-07 9:30pm GMT,Stifel Financial Corp,1499.44,27.3289,424.637,0.0,152.136,32.17,789.34,,1681925_T.xml,SF
14-Feb-07 10:00pm GMT,Stifel Financial Corp,1499.44,27.3289,424.637,0.0,152.136,32.17,789.34,,1476260_T.xml,SF
14-Feb-07 4:00pm GMT,Stifel Financial Corp,1499.44,27.3289,424.637,0.0,152.136,32.17,789.34,,1477775_T.xml,SF
10-Aug-07 2:00pm GMT,Stifel Financial Corp,1499.44,27.3289,424.637,0.0,152.136,32.17,789.34,,1622716_T.xml,SF
31-Jul-07 9:00pm GMT,Stifel Financial Corp,1499.44,27.3289,424.637,0.0,152.136,32.17,789.34,,1612990_T.xml,SF
12-Feb-08 6:00pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,1759824_T.xml,SF
12-May-08 3:00pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,1842634_T.xml,SF
30-Jul-08 9:00pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,1895218_T.xml,SF
12-Aug-08 2:00pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,1920645_T.xml,SF
29-Oct-08 9:00pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,2005260_T.xml,SF
30-Apr-08 9:00pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,1837533_T.xml,SF
3-Nov-08 9:30pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,2009457_T.xml,SF
13-Feb-08 10:00pm GMT,Stifel Financial Corp,1558.145,22.5546,593.185,0.0,145.8,55.502,882.185,,1763144_T.xml,SF
29-Jul-09 9:00pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2343296_T.xml,SF
12-Feb-09 4:00pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2093361_T.xml,SF
28-Oct-09 9:00pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2507867_T.xml,SF
29-Apr-09 9:00pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2187307_T.xml,SF
10-Aug-09 8:30pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2369579_T.xml,SF
9-Nov-09 9:45pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2536927_T.xml,SF
11-May-09 8:30pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2213769_T.xml,SF
11-Feb-09 10:00pm GMT,Stifel Financial Corp,3167.356,28.7469,873.446,0.0,156.422,75.798,1102.87,,2090947_T.xml,SF
9-Feb-10 10:00pm GMT,Stifel Financial Corp,4213.115,36.5319,1253.883,0.0,244.423,1.907,1395.237,,2728878_T.xml,SF
10-Aug-10 12:30pm GMT,Stifel Financial Corp,4213.115,36.5319,1253.883,0.0,244.423,1.907,1395.237,,3282367_T.xml,SF
26-Jan-10 10:00pm GMT,Stifel Financial Corp,4213.115,36.5319,1253.883,0.0,244.423,1.907,1395.237,,2695322_T.xml,SF
29-Apr-10 2:30pm GMT,Stifel Financial Corp,4213.115,36.5319,1253.883,0.0,244.423,1.907,1395.237,,3051328_T.xml,SF
9-Nov-10 1:30pm GMT,Stifel Financial Corp,4213.115,36.5319,1253.883,0.0,244.423,1.907,1395.237,,3491550_T.xml,SF
19-Jan-05 7:00pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,998941_T.xml,BBT
13-Apr-05 2:30pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,1040721_T.xml,BBT
20-Jul-05 2:00pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,1096521_T.xml,BBT
14-Oct-05 2:00pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,1145692_T.xml,BBT
14-Jan-05 3:00pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,990770_T.xml,BBT
20-Apr-05 2:00pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,1049402_T.xml,BBT
13-Jul-05 2:30pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,1086649_T.xml,BBT
14-Oct-05 2:30pm GMT,Truist Financial Corp,109169.759,20.4918,11129.114,814.668,5633.232,1653.769,7831.464,22761.4048,1135453_T.xml,BBT
17-Jan-06 3:00pm GMT,Truist Financial Corp,121351.0,21.6908,11745.0,883.0,5989.0,1528.0,9414.0,23786.9968,1192546_T.xml,BBT
19-Oct-06 3:00pm GMT,Truist Financial Corp,121351.0,21.6908,11745.0,883.0,5989.0,1528.0,9414.0,23786.9968,1397671_T.xml,BBT
20-Apr-06 3:00pm GMT,Truist Financial Corp,121351.0,21.6908,11745.0,883.0,5989.0,1528.0,9414.0,23786.9968,1300055_T.xml,BBT
20-Jul-06 3:00pm GMT,Truist Financial Corp,121351.0,21.6908,11745.0,883.0,5989.0,1528.0,9414.0,23786.9968,1338646_T.xml,BBT
19-Jan-06 4:00pm GMT,Truist Financial Corp,121351.0,21.6908,11745.0,883.0,5989.0,1528.0,9414.0,23786.9968,1190575_T.xml,BBT
18-Oct-07 3:00pm GMT,Truist Financial Corp,132618.0,23.1374,12632.0,986.0,6206.0,1734.0,10668.0,16744.4399,1652665_T.xml,BBT
19-Jul-07 3:00pm GMT,Truist Financial Corp,132618.0,23.1374,12632.0,986.0,6206.0,1734.0,10668.0,16744.4399,1582768_T.xml,BBT
18-Jan-07 4:00pm GMT,Truist Financial Corp,132618.0,23.1374,12632.0,986.0,6206.0,1734.0,10668.0,16744.4399,1441140_T.xml,BBT
19-Apr-07 3:00pm GMT,Truist Financial Corp,132618.0,23.1374,12632.0,986.0,6206.0,1734.0,10668.0,16744.4399,1505880_T.xml,BBT
16-Oct-08 3:00pm GMT,Truist Financial Corp,152015.0,23.0727,12955.0,1049.0,5990.0,1519.0,10404.0,15356.9501,1985683_T.xml,BBT
17-Jul-08 3:00pm GMT,Truist Financial Corp,152015.0,23.0727,12955.0,1049.0,5990.0,1519.0,10404.0,15356.9501,1879009_T.xml,BBT
17-Apr-08 3:00pm GMT,Truist Financial Corp,152015.0,23.0727,12955.0,1049.0,5990.0,1519.0,10404.0,15356.9501,1803351_T.xml,BBT
17-Jan-08 4:00pm GMT,Truist Financial Corp,152015.0,23.0727,12955.0,1049.0,5990.0,1519.0,10404.0,15356.9501,1714983_T.xml,BBT
17-Apr-09 3:00pm GMT,Truist Financial Corp,165764.0,23.4737,16191.0,694.0,5967.0,853.0,10818.0,17498.9575,2140703_T.xml,BBT
17-Jul-09 3:00pm GMT,Truist Financial Corp,165764.0,23.4737,16191.0,694.0,5967.0,853.0,10818.0,17498.9575,2289870_T.xml,BBT
19-Oct-09 3:00pm GMT,Truist Financial Corp,165764.0,23.4737,16191.0,694.0,5967.0,853.0,10818.0,17498.9575,2445180_T.xml,BBT
22-Jan-09 4:00pm GMT,Truist Financial Corp,165764.0,23.4737,16191.0,694.0,5967.0,853.0,10818.0,17498.9575,2057863_T.xml,BBT
22-Jan-10 1:00pm GMT,Truist Financial Corp,157081.0,23.67,16436.0,416.0,6639.0,816.0,11072.0,18255.2765,2623765_T.xml,BBT
22-Jul-10 12:00pm GMT,Truist Financial Corp,157081.0,23.67,16436.0,416.0,6639.0,816.0,11072.0,18255.2765,3131372_T.xml,BBT
22-Apr-10 12:00pm GMT,Truist Financial Corp,157081.0,23.67,16436.0,416.0,6639.0,816.0,11072.0,18255.2765,2798792_T.xml,BBT
21-Oct-10 12:00pm GMT,Truist Financial Corp,157081.0,23.67,16436.0,416.0,6639.0,816.0,11072.0,18255.2765,3310004_T.xml,BBT
